440 1000 Loss: 0.998 | Acc: 75.442% (3327/4410)
460 1000 Loss: 1.002 | Acc: 75.401% (3476/4610)
480 1000 Loss: 0.999 | Acc: 75.551% (3634/4810)
500 1000 Loss: 1.000 | Acc: 75.489% (3782/5010)
520 1000 Loss: 0.997 | Acc: 75.470% (3932/5210)
540 1000 Loss: 0.992 | Acc: 75.582% (4089/5410)
560 1000 Loss: 0.988 | Acc: 75.668% (4245/5610)
580 1000 Loss: 0.988 | Acc: 75.731% (4400/5810)
600 1000 Loss: 0.990 | Acc: 75.691% (4549/6010)
620 1000 Loss: 0.995 | Acc: 75.523% (4690/6210)
640 1000 Loss: 0.990 | Acc: 75.725% (4854/6410)
660 1000 Loss: 0.996 | Acc: 75.643% (5000/6610)
680 1000 Loss: 0.993 | Acc: 75.683% (5154/6810)
700 1000 Loss: 0.990 | Acc: 75.849% (5317/7010)
720 1000 Loss: 0.990 | Acc: 75.853% (5469/7210)
740 1000 Loss: 0.990 | Acc: 75.789% (5616/7410)
760 1000 Loss: 0.989 | Acc: 75.848% (5772/7610)
780 1000 Loss: 0.993 | Acc: 75.839% (5923/7810)
800 1000 Loss: 0.999 | Acc: 75.718% (6065/8010)
820 1000 Loss: 1.000 | Acc: 75.713% (6216/8210)
840 1000 Loss: 0.999 | Acc: 75.696% (6366/8410)
860 1000 Loss: 0.992 | Acc: 75.889% (6534/8610)
880 1000 Loss: 0.991 | Acc: 75.857% (6683/8810)
900 1000 Loss: 0.991 | Acc: 75.871% (6836/9010)
920 1000 Loss: 0.994 | Acc: 75.798% (6981/9210)
940 1000 Loss: 0.991 | Acc: 75.866% (7139/9410)
960 1000 Loss: 0.992 | Acc: 75.900% (7294/9610)
980 1000 Loss: 0.990 | Acc: 76.004% (7456/9810)

Training Setting: PCN origin | batch_size=128 | epoch=0 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=0 | Loss: 3.692 |  Acc: 13.490% (6745/50000) | best acc: 0.000
Testing: Epoch=0 | Loss: 3.273 |  Acc: 19.110% (1911/10000) | best_acc: 0.000

Training Setting: PCN origin | batch_size=128 | epoch=1 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=1 | Loss: 2.969 |  Acc: 25.642% (12821/50000) | best acc: 19.110
Testing: Epoch=1 | Loss: 2.855 |  Acc: 26.310% (2631/10000) | best_acc: 19.110

Training Setting: PCN origin | batch_size=128 | epoch=2 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=2 | Loss: 2.541 |  Acc: 34.036% (17018/50000) | best acc: 26.310
Testing: Epoch=2 | Loss: 2.407 |  Acc: 36.950% (3695/10000) | best_acc: 26.310

Training Setting: PCN origin | batch_size=128 | epoch=3 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=3 | Loss: 2.249 |  Acc: 40.350% (20175/50000) | best acc: 36.950
Testing: Epoch=3 | Loss: 2.130 |  Acc: 43.140% (4314/10000) | best_acc: 36.950

Training Setting: PCN origin | batch_size=128 | epoch=4 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=4 | Loss: 2.027 |  Acc: 45.514% (22757/50000) | best acc: 43.140
Testing: Epoch=4 | Loss: 2.007 |  Acc: 45.740% (4574/10000) | best_acc: 43.140

Training Setting: PCN origin | batch_size=128 | epoch=5 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=5 | Loss: 1.842 |  Acc: 49.916% (24958/50000) | best acc: 45.740
Testing: Epoch=5 | Loss: 1.828 |  Acc: 49.650% (4965/10000) | best_acc: 45.740

Training Setting: PCN origin | batch_size=128 | epoch=6 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=6 | Loss: 1.682 |  Acc: 53.614% (26807/50000) | best acc: 49.650
Testing: Epoch=6 | Loss: 1.693 |  Acc: 52.950% (5295/10000) | best_acc: 49.650

Training Setting: PCN origin | batch_size=128 | epoch=7 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=7 | Loss: 1.564 |  Acc: 56.776% (28388/50000) | best acc: 52.950
Testing: Epoch=7 | Loss: 1.671 |  Acc: 53.880% (5388/10000) | best_acc: 52.950

Training Setting: PCN origin | batch_size=128 | epoch=8 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=8 | Loss: 1.455 |  Acc: 59.472% (29736/50000) | best acc: 53.880
Testing: Epoch=8 | Loss: 1.533 |  Acc: 57.120% (5712/10000) | best_acc: 53.880

Training Setting: PCN origin | batch_size=128 | epoch=9 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=9 | Loss: 1.355 |  Acc: 61.918% (30959/50000) | best acc: 57.120
Testing: Epoch=9 | Loss: 1.538 |  Acc: 57.520% (5752/10000) | best_acc: 57.120

Training Setting: PCN origin | batch_size=128 | epoch=10 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=10 | Loss: 1.264 |  Acc: 64.302% (32151/50000) | best acc: 57.520
Testing: Epoch=10 | Loss: 1.484 |  Acc: 58.030% (5803/10000) | best_acc: 57.520

Training Setting: PCN origin | batch_size=128 | epoch=11 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=11 | Loss: 1.187 |  Acc: 66.432% (33216/50000) | best acc: 58.030
Testing: Epoch=11 | Loss: 1.415 |  Acc: 60.130% (6013/10000) | best_acc: 58.030

Training Setting: PCN origin | batch_size=128 | epoch=12 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=12 | Loss: 1.117 |  Acc: 68.138% (34069/50000) | best acc: 60.130
Testing: Epoch=12 | Loss: 1.392 |  Acc: 60.340% (6034/10000) | best_acc: 60.130

Training Setting: PCN origin | batch_size=128 | epoch=13 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=13 | Loss: 1.047 |  Acc: 70.310% (35155/50000) | best acc: 60.340
Testing: Epoch=13 | Loss: 1.305 |  Acc: 63.470% (6347/10000) | best_acc: 60.340

Training Setting: PCN origin | batch_size=128 | epoch=14 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=14 | Loss: 0.988 |  Acc: 71.864% (35932/50000) | best acc: 63.470
Testing: Epoch=14 | Loss: 1.301 |  Acc: 63.630% (6363/10000) | best_acc: 63.470

Training Setting: PCN origin | batch_size=128 | epoch=15 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=15 | Loss: 0.940 |  Acc: 73.150% (36575/50000) | best acc: 63.630
Testing: Epoch=15 | Loss: 1.258 |  Acc: 64.660% (6466/10000) | best_acc: 63.630

Training Setting: PCN origin | batch_size=128 | epoch=16 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=16 | Loss: 0.883 |  Acc: 74.712% (37356/50000) | best acc: 64.660
Testing: Epoch=16 | Loss: 1.254 |  Acc: 65.080% (6508/10000) | best_acc: 64.660

Training Setting: PCN origin | batch_size=128 | epoch=17 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=17 | Loss: 0.840 |  Acc: 75.740% (37870/50000) | best acc: 65.080
Testing: Epoch=17 | Loss: 1.219 |  Acc: 65.980% (6598/10000) | best_acc: 65.080

Training Setting: PCN origin | batch_size=128 | epoch=18 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=18 | Loss: 0.800 |  Acc: 76.884% (38442/50000) | best acc: 65.980
Testing: Epoch=18 | Loss: 1.260 |  Acc: 64.980% (6498/10000) | best_acc: 65.980

Training Setting: PCN origin | batch_size=128 | epoch=19 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=19 | Loss: 0.760 |  Acc: 77.978% (38989/50000) | best acc: 65.980
Testing: Epoch=19 | Loss: 1.235 |  Acc: 65.580% (6558/10000) | best_acc: 65.980

Training Setting: PCN origin | batch_size=128 | epoch=20 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=20 | Loss: 0.725 |  Acc: 78.830% (39415/50000) | best acc: 65.980
Testing: Epoch=20 | Loss: 1.227 |  Acc: 66.130% (6613/10000) | best_acc: 65.980

Training Setting: PCN origin | batch_size=128 | epoch=21 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=21 | Loss: 0.692 |  Acc: 79.870% (39935/50000) | best acc: 66.130
Testing: Epoch=21 | Loss: 1.232 |  Acc: 66.420% (6642/10000) | best_acc: 66.130

Training Setting: PCN origin | batch_size=128 | epoch=22 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=22 | Loss: 0.661 |  Acc: 80.874% (40437/50000) | best acc: 66.420
Testing: Epoch=22 | Loss: 1.208 |  Acc: 66.480% (6648/10000) | best_acc: 66.420

Training Setting: PCN origin | batch_size=128 | epoch=23 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=23 | Loss: 0.629 |  Acc: 82.000% (41000/50000) | best acc: 66.480
Testing: Epoch=23 | Loss: 1.209 |  Acc: 66.880% (6688/10000) | best_acc: 66.480

Training Setting: PCN origin | batch_size=128 | epoch=24 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=24 | Loss: 0.611 |  Acc: 82.434% (41217/50000) | best acc: 66.880
Testing: Epoch=24 | Loss: 1.223 |  Acc: 66.900% (6690/10000) | best_acc: 66.880

Training Setting: PCN origin | batch_size=128 | epoch=25 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=25 | Loss: 0.575 |  Acc: 83.532% (41766/50000) | best acc: 66.900
Testing: Epoch=25 | Loss: 1.240 |  Acc: 66.860% (6686/10000) | best_acc: 66.900

Training Setting: PCN origin | batch_size=128 | epoch=26 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=26 | Loss: 0.553 |  Acc: 84.122% (42061/50000) | best acc: 66.900
Testing: Epoch=26 | Loss: 1.209 |  Acc: 67.330% (6733/10000) | best_acc: 66.900

Training Setting: PCN origin | batch_size=128 | epoch=27 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=27 | Loss: 0.532 |  Acc: 84.760% (42380/50000) | best acc: 67.330
Testing: Epoch=27 | Loss: 1.192 |  Acc: 67.630% (6763/10000) | best_acc: 67.330

Training Setting: PCN origin | batch_size=128 | epoch=28 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=28 | Loss: 0.514 |  Acc: 85.224% (42612/50000) | best acc: 67.630
Testing: Epoch=28 | Loss: 1.183 |  Acc: 67.920% (6792/10000) | best_acc: 67.630

Training Setting: PCN origin | batch_size=128 | epoch=29 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=29 | Loss: 0.498 |  Acc: 85.782% (42891/50000) | best acc: 67.920
Testing: Epoch=29 | Loss: 1.244 |  Acc: 67.140% (6714/10000) | best_acc: 67.920

Training Setting: PCN origin | batch_size=128 | epoch=30 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=30 | Loss: 0.482 |  Acc: 86.258% (43129/50000) | best acc: 67.920
Testing: Epoch=30 | Loss: 1.230 |  Acc: 67.870% (6787/10000) | best_acc: 67.920

Training Setting: PCN origin | batch_size=128 | epoch=31 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=31 | Loss: 0.464 |  Acc: 86.900% (43450/50000) | best acc: 67.920
Testing: Epoch=31 | Loss: 1.214 |  Acc: 68.280% (6828/10000) | best_acc: 67.920

Training Setting: PCN origin | batch_size=128 | epoch=32 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=32 | Loss: 0.453 |  Acc: 87.162% (43581/50000) | best acc: 68.280
Testing: Epoch=32 | Loss: 1.224 |  Acc: 67.490% (6749/10000) | best_acc: 68.280

Training Setting: PCN origin | batch_size=128 | epoch=33 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=33 | Loss: 0.437 |  Acc: 87.600% (43800/50000) | best acc: 68.280
Testing: Epoch=33 | Loss: 1.247 |  Acc: 67.200% (6720/10000) | best_acc: 68.280

Training Setting: PCN origin | batch_size=128 | epoch=34 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=34 | Loss: 0.432 |  Acc: 87.902% (43951/50000) | best acc: 68.280
Testing: Epoch=34 | Loss: 1.243 |  Acc: 67.430% (6743/10000) | best_acc: 68.280

Training Setting: PCN origin | batch_size=128 | epoch=35 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=35 | Loss: 0.419 |  Acc: 88.260% (44130/50000) | best acc: 68.280
Testing: Epoch=35 | Loss: 1.250 |  Acc: 67.650% (6765/10000) | best_acc: 68.280

Training Setting: PCN origin | batch_size=128 | epoch=36 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=36 | Loss: 0.402 |  Acc: 88.724% (44362/50000) | best acc: 68.280
Testing: Epoch=36 | Loss: 1.283 |  Acc: 66.970% (6697/10000) | best_acc: 68.280

Training Setting: PCN origin | batch_size=128 | epoch=37 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=37 | Loss: 0.391 |  Acc: 89.072% (44536/50000) | best acc: 68.280
Testing: Epoch=37 | Loss: 1.238 |  Acc: 67.840% (6784/10000) | best_acc: 68.280

Training Setting: PCN origin | batch_size=128 | epoch=38 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=38 | Loss: 0.378 |  Acc: 89.422% (44711/50000) | best acc: 68.280
Testing: Epoch=38 | Loss: 1.235 |  Acc: 68.220% (6822/10000) | best_acc: 68.280

Training Setting: PCN origin | batch_size=128 | epoch=39 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=39 | Loss: 0.379 |  Acc: 89.520% (44760/50000) | best acc: 68.280
Testing: Epoch=39 | Loss: 1.236 |  Acc: 68.340% (6834/10000) | best_acc: 68.280

Training Setting: PCN origin | batch_size=128 | epoch=40 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=40 | Loss: 0.374 |  Acc: 89.666% (44833/50000) | best acc: 68.340
Testing: Epoch=40 | Loss: 1.292 |  Acc: 66.850% (6685/10000) | best_acc: 68.340

Training Setting: PCN origin | batch_size=128 | epoch=41 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=41 | Loss: 0.364 |  Acc: 89.992% (44996/50000) | best acc: 68.340
Testing: Epoch=41 | Loss: 1.204 |  Acc: 68.270% (6827/10000) | best_acc: 68.340

Training Setting: PCN origin | batch_size=128 | epoch=42 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=42 | Loss: 0.358 |  Acc: 90.078% (45039/50000) | best acc: 68.340
Testing: Epoch=42 | Loss: 1.214 |  Acc: 68.330% (6833/10000) | best_acc: 68.340

Training Setting: PCN origin | batch_size=128 | epoch=43 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=43 | Loss: 0.352 |  Acc: 90.242% (45121/50000) | best acc: 68.340
Testing: Epoch=43 | Loss: 1.274 |  Acc: 67.490% (6749/10000) | best_acc: 68.340

Training Setting: PCN origin | batch_size=128 | epoch=44 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=44 | Loss: 0.354 |  Acc: 90.138% (45069/50000) | best acc: 68.340
Testing: Epoch=44 | Loss: 1.237 |  Acc: 68.370% (6837/10000) | best_acc: 68.340

Training Setting: PCN origin | batch_size=128 | epoch=45 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=45 | Loss: 0.337 |  Acc: 90.766% (45383/50000) | best acc: 68.370
Testing: Epoch=45 | Loss: 1.249 |  Acc: 68.370% (6837/10000) | best_acc: 68.370

Training Setting: PCN origin | batch_size=128 | epoch=46 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=46 | Loss: 0.340 |  Acc: 90.554% (45277/50000) | best acc: 68.370
Testing: Epoch=46 | Loss: 1.229 |  Acc: 68.190% (6819/10000) | best_acc: 68.370

Training Setting: PCN origin | batch_size=128 | epoch=47 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=47 | Loss: 0.334 |  Acc: 90.876% (45438/50000) | best acc: 68.370
Testing: Epoch=47 | Loss: 1.263 |  Acc: 67.840% (6784/10000) | best_acc: 68.370

Training Setting: PCN origin | batch_size=128 | epoch=48 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=48 | Loss: 0.329 |  Acc: 91.088% (45544/50000) | best acc: 68.370
Testing: Epoch=48 | Loss: 1.263 |  Acc: 68.150% (6815/10000) | best_acc: 68.370

Training Setting: PCN origin | batch_size=128 | epoch=49 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=49 | Loss: 0.317 |  Acc: 91.538% (45769/50000) | best acc: 68.370
Testing: Epoch=49 | Loss: 1.263 |  Acc: 68.140% (6814/10000) | best_acc: 68.370

Training Setting: PCN origin | batch_size=128 | epoch=50 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=50 | Loss: 0.322 |  Acc: 91.202% (45601/50000) | best acc: 68.370
Testing: Epoch=50 | Loss: 1.257 |  Acc: 68.300% (6830/10000) | best_acc: 68.370

Training Setting: PCN origin | batch_size=128 | epoch=51 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=51 | Loss: 0.323 |  Acc: 91.204% (45602/50000) | best acc: 68.370
Testing: Epoch=51 | Loss: 1.260 |  Acc: 68.230% (6823/10000) | best_acc: 68.370

Training Setting: PCN origin | batch_size=128 | epoch=52 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=52 | Loss: 0.311 |  Acc: 91.672% (45836/50000) | best acc: 68.370
Testing: Epoch=52 | Loss: 1.269 |  Acc: 68.320% (6832/10000) | best_acc: 68.370

Training Setting: PCN origin | batch_size=128 | epoch=53 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=53 | Loss: 0.310 |  Acc: 91.644% (45822/50000) | best acc: 68.370
Testing: Epoch=53 | Loss: 1.283 |  Acc: 67.640% (6764/10000) | best_acc: 68.370

Training Setting: PCN origin | batch_size=128 | epoch=54 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=54 | Loss: 0.314 |  Acc: 91.444% (45722/50000) | best acc: 68.370
Testing: Epoch=54 | Loss: 1.330 |  Acc: 66.850% (6685/10000) | best_acc: 68.370

Training Setting: PCN origin | batch_size=128 | epoch=55 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=55 | Loss: 0.305 |  Acc: 91.772% (45886/50000) | best acc: 68.370
Testing: Epoch=55 | Loss: 1.269 |  Acc: 67.780% (6778/10000) | best_acc: 68.370

Training Setting: PCN origin | batch_size=128 | epoch=56 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=56 | Loss: 0.302 |  Acc: 91.832% (45916/50000) | best acc: 68.370
Testing: Epoch=56 | Loss: 1.284 |  Acc: 67.870% (6787/10000) | best_acc: 68.370

Training Setting: PCN origin | batch_size=128 | epoch=57 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=57 | Loss: 0.306 |  Acc: 91.732% (45866/50000) | best acc: 68.370
Testing: Epoch=57 | Loss: 1.270 |  Acc: 68.100% (6810/10000) | best_acc: 68.370

Training Setting: PCN origin | batch_size=128 | epoch=58 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=58 | Loss: 0.296 |  Acc: 92.114% (46057/50000) | best acc: 68.370
Testing: Epoch=58 | Loss: 1.232 |  Acc: 68.950% (6895/10000) | best_acc: 68.370

Training Setting: PCN origin | batch_size=128 | epoch=59 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=59 | Loss: 0.292 |  Acc: 92.042% (46021/50000) | best acc: 68.950
Testing: Epoch=59 | Loss: 1.316 |  Acc: 67.640% (6764/10000) | best_acc: 68.950

Training Setting: PCN origin | batch_size=128 | epoch=60 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=60 | Loss: 0.295 |  Acc: 92.032% (46016/50000) | best acc: 68.950
Testing: Epoch=60 | Loss: 1.319 |  Acc: 67.200% (6720/10000) | best_acc: 68.950

Training Setting: PCN origin | batch_size=128 | epoch=61 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=61 | Loss: 0.292 |  Acc: 92.010% (46005/50000) | best acc: 68.950
Testing: Epoch=61 | Loss: 1.287 |  Acc: 67.980% (6798/10000) | best_acc: 68.950

Training Setting: PCN origin | batch_size=128 | epoch=62 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=62 | Loss: 0.301 |  Acc: 91.934% (45967/50000) | best acc: 68.950
Testing: Epoch=62 | Loss: 1.308 |  Acc: 68.080% (6808/10000) | best_acc: 68.950

Training Setting: PCN origin | batch_size=128 | epoch=63 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=63 | Loss: 0.297 |  Acc: 91.948% (45974/50000) | best acc: 68.950
Testing: Epoch=63 | Loss: 1.267 |  Acc: 67.710% (6771/10000) | best_acc: 68.950

Training Setting: PCN origin | batch_size=128 | epoch=64 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=64 | Loss: 0.300 |  Acc: 91.830% (45915/50000) | best acc: 68.950
Testing: Epoch=64 | Loss: 1.252 |  Acc: 68.530% (6853/10000) | best_acc: 68.950

Training Setting: PCN origin | batch_size=128 | epoch=65 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=65 | Loss: 0.282 |  Acc: 92.436% (46218/50000) | best acc: 68.950
Testing: Epoch=65 | Loss: 1.297 |  Acc: 68.370% (6837/10000) | best_acc: 68.950

Training Setting: PCN origin | batch_size=128 | epoch=66 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=66 | Loss: 0.285 |  Acc: 92.314% (46157/50000) | best acc: 68.950
Testing: Epoch=66 | Loss: 1.246 |  Acc: 68.630% (6863/10000) | best_acc: 68.950

Training Setting: PCN origin | batch_size=128 | epoch=67 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=67 | Loss: 0.268 |  Acc: 92.850% (46425/50000) | best acc: 68.950
Testing: Epoch=67 | Loss: 1.261 |  Acc: 68.030% (6803/10000) | best_acc: 68.950

Training Setting: PCN origin | batch_size=128 | epoch=68 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=68 | Loss: 0.277 |  Acc: 92.748% (46374/50000) | best acc: 68.950
Testing: Epoch=68 | Loss: 1.269 |  Acc: 68.090% (6809/10000) | best_acc: 68.950

Training Setting: PCN origin | batch_size=128 | epoch=69 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=69 | Loss: 0.278 |  Acc: 92.506% (46253/50000) | best acc: 68.950
Testing: Epoch=69 | Loss: 1.306 |  Acc: 68.000% (6800/10000) | best_acc: 68.950

Training Setting: PCN origin | batch_size=128 | epoch=70 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=70 | Loss: 0.280 |  Acc: 92.384% (46192/50000) | best acc: 68.950
Testing: Epoch=70 | Loss: 1.283 |  Acc: 68.320% (6832/10000) | best_acc: 68.950

Training Setting: PCN origin | batch_size=128 | epoch=71 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=71 | Loss: 0.272 |  Acc: 92.792% (46396/50000) | best acc: 68.950
Testing: Epoch=71 | Loss: 1.282 |  Acc: 68.220% (6822/10000) | best_acc: 68.950

Training Setting: PCN origin | batch_size=128 | epoch=72 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=72 | Loss: 0.275 |  Acc: 92.690% (46345/50000) | best acc: 68.950
Testing: Epoch=72 | Loss: 1.348 |  Acc: 67.400% (6740/10000) | best_acc: 68.950

Training Setting: PCN origin | batch_size=128 | epoch=73 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=73 | Loss: 0.272 |  Acc: 92.636% (46318/50000) | best acc: 68.950
Testing: Epoch=73 | Loss: 1.282 |  Acc: 68.500% (6850/10000) | best_acc: 68.950

Training Setting: PCN origin | batch_size=128 | epoch=74 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=74 | Loss: 0.270 |  Acc: 92.938% (46469/50000) | best acc: 68.950
Testing: Epoch=74 | Loss: 1.303 |  Acc: 67.850% (6785/10000) | best_acc: 68.950

Training Setting: PCN origin | batch_size=128 | epoch=75 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=75 | Loss: 0.267 |  Acc: 92.920% (46460/50000) | best acc: 68.950
Testing: Epoch=75 | Loss: 1.352 |  Acc: 67.740% (6774/10000) | best_acc: 68.950

Training Setting: PCN origin | batch_size=128 | epoch=76 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=76 | Loss: 0.271 |  Acc: 92.868% (46434/50000) | best acc: 68.950
Testing: Epoch=76 | Loss: 1.341 |  Acc: 66.780% (6678/10000) | best_acc: 68.950

Training Setting: PCN origin | batch_size=128 | epoch=77 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=77 | Loss: 0.268 |  Acc: 92.994% (46497/50000) | best acc: 68.950
Testing: Epoch=77 | Loss: 1.294 |  Acc: 68.670% (6867/10000) | best_acc: 68.950

Training Setting: PCN origin | batch_size=128 | epoch=78 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=78 | Loss: 0.269 |  Acc: 92.926% (46463/50000) | best acc: 68.950
Testing: Epoch=78 | Loss: 1.214 |  Acc: 68.890% (6889/10000) | best_acc: 68.950

Training Setting: PCN origin | batch_size=128 | epoch=79 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=79 | Loss: 0.264 |  Acc: 92.982% (46491/50000) | best acc: 68.950
Testing: Epoch=79 | Loss: 1.291 |  Acc: 67.820% (6782/10000) | best_acc: 68.950

Training Setting: PCN origin | batch_size=128 | epoch=80 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=80 | Loss: 0.271 |  Acc: 92.768% (46384/50000) | best acc: 68.950
Testing: Epoch=80 | Loss: 1.379 |  Acc: 66.600% (6660/10000) | best_acc: 68.950

Training Setting: PCN origin | batch_size=128 | epoch=81 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=81 | Loss: 0.268 |  Acc: 92.868% (46434/50000) | best acc: 68.950
Testing: Epoch=81 | Loss: 1.271 |  Acc: 68.830% (6883/10000) | best_acc: 68.950

Training Setting: PCN origin | batch_size=128 | epoch=82 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=82 | Loss: 0.260 |  Acc: 93.080% (46540/50000) | best acc: 68.950
Testing: Epoch=82 | Loss: 1.309 |  Acc: 68.190% (6819/10000) | best_acc: 68.950

Training Setting: PCN origin | batch_size=128 | epoch=83 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=83 | Loss: 0.264 |  Acc: 93.056% (46528/50000) | best acc: 68.950
Testing: Epoch=83 | Loss: 1.279 |  Acc: 68.250% (6825/10000) | best_acc: 68.950

Training Setting: PCN origin | batch_size=128 | epoch=84 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=84 | Loss: 0.260 |  Acc: 93.124% (46562/50000) | best acc: 68.950
Testing: Epoch=84 | Loss: 1.294 |  Acc: 67.900% (6790/10000) | best_acc: 68.950

Training Setting: PCN origin | batch_size=128 | epoch=85 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=85 | Loss: 0.262 |  Acc: 93.040% (46520/50000) | best acc: 68.950
Testing: Epoch=85 | Loss: 1.335 |  Acc: 67.830% (6783/10000) | best_acc: 68.950

Training Setting: PCN origin | batch_size=128 | epoch=86 | lr=1.0e-02 | circles=0 | CIFAR100
Training: Epoch=86 | Loss: 0.255 |  Acc: 93.266% (46633/50000) | best acc: 68.950
Testing: Epoch=86 | Loss: 1.261 |  Acc: 68.800% (6880/10000) | best_acc: 68.950

Training Setting: PCN origin | batch_size=128 | epoch=87 | lr=1.0e-02 | circles=0 | CIFAR100
